trunk_id,node_id,sap_rank,title,abstract,year,journal,source_title,doi,has_article_metadata,token_count,reference_count,citer_count,top_tfidf_terms
trunk_11,"ZAHARA Z, 2023, COGENT BUS MANAG",37169118030,ENTREPRENEURIAL MARKETING AND MARKETING PERFORMANCE THROUGH DIGITAL MARKETING CAPABILITIES OF SMES IN POST-PANDEMIC RECOVERY,"THE USE OF DIGITAL RESOURCES THROUGH DIGITAL MARKETING IS AN OPTION TO BE ABLE TO REACH CUSTOMERS, BUILD INTERACTIONS WITH CUSTOMERS IN REAL TIME AND FINALLY ACHIEVE CUSTOMER SATISFACTION. THIS RESEARCH INTENDS TO DETERMINE THE INFLUENCE OF ENTREPRENEURIAL MARKETING THROUGH DIGITAL MARKETING CAPABILITIES ON MARKETING PERFORMANCE IN PALU, INDONESIA. THE POPULATION IN THE STUDY AMOUNTED TO 21,696 WITH A TOTAL NUMBER OF SAMPLES OF 197 SMES OBTAINED WITH THE YAMANE AND ISAAC FORMULA. THE SAMPLING TECHNIQUE IN THIS STUDY WENT THROUGH TWO STAGES, NAMELY THE AREA SAMPLING TECHNIQUE AND THEN THE STRATIFIED RANDOM SAMPLING TECHNIQUE. HYPOTHESIS TESTING USED WAS PATH ANALYSIS WITH SMART-PLS SOFTWARE. THE RESULTS SHOWED THAT ENTREPRENEURIAL MARKETING HAVE POSITIVE AND SIGNIFICANT EFFECTS ON DIGITAL MARKETING CAPABILITIES AND ON MARKETING PERFORMANCE. FURTHERMORE, DIGITAL MARKETING CAPABILITIES HAVE A POSITIVE AND SIGNIFICANT EFFECT ON MARKETING PERFORMANCE. HOWEVER, DIGITAL MARKETING IS LESS LIKELY TO MEDIATE THE RELATIONSHIP BETWEEN ENTREPRENEURIAL MARKETING AND MARKETING PERFORMANCE. AS PRACTICAL IMPLICATIONS, SMES SHOULD CONTINUE TO IMPROVE THEIR CAPABILITIES AND SHARPEN THE IMPLEMENTATION OF ENTREPRENEURIAL MARKETING STRATEGIES, IN ORDER TO UTILIZE THEIR RESOURCES TO FIND OPPORTUNITIES AND CREATE ADDED VALUE FOR CUSTOMERS, IN ORDER TO CONTINUE TO ACHIEVE MARKETING PERFORMANCE IN A SUSTAINABLE MANNER.",2023.0,COGENT BUSINESS & MANAGEMENT,COGENT BUS MANAG,10.1080/23311975.2023.2204592,True,130,50,4,digital; marketing; capabilities; performance; sampling; technique; continue; order; customers; smes
trunk_12,"ALSHAGAWI M, 2024, COGENT BUS MANAG",34759728532,"THE IMPACT OF STRATEGIC ENTREPRENEURSHIP AND ENTREPRENEURIAL MARKETING, ENTREPRENEURSHIP VALUES ON SMALL AND MEDIUM ENTERPRISES' PERFORMANCE: EVIDENCE FROM SAUDI ARABIA","IN THE CURRENT DYNAMIC MARKET ENVIRONMENT, SMALL AND MEDIUM ENTERPRISES (SMES) FACE THE DAUNTING TASK OF COMPETING AGAINST ESTABLISHED PLAYERS AND NAVIGATING RAPID CHANGE. DRAWING UPON THE RESOURCE ADVANTAGE THEORY (R-A THEORY), THIS PAPER TRIES TO INVESTIGATE THE INFLUENCE OF STRATEGIC ENTREPRENEURSHIP (SE), ENTREPRENEURIAL MARKETING (EM), AND ENTREPRENEURIAL VALUE (EV) ON SMALL AND MEDIUM ENTERPRISES SMES' PERFORMANCE. THE STUDY USES A SAMPLE OF 188 SMES FROM EASTERN PROVINCE OF SAUDI ARABIA. SMARTPLS 3 IS A STATISTICAL TECHNIQUE EMPLOYED FOR DATA ANALYSIS. THE FINDINGS PROVIDE EVIDENCE THAT SHOWS A SIGNIFICANT AND POSITIVE LINK BETWEEN EM, EV, AND SMES PERFORMANCE. ON ANOTHER HAND, THE LINK BETWEEN SE AND SMES PERFORMANCE WAS INSIGNIFICANT. THIS PAPER CONTRIBUTED TO THE KNOWLEDGE ON THE SIGNIFICANCE OF THE EFFECT OF (SE), (EM), AND ENTREPRENEURIAL VALUE ON FIRM PERFORMANCE. THE STUDY CONCLUDES WITH A DISCUSSION ON THE IMPLICATIONS AND LIMITATIONS IN ADDITION TO THE CONCLUSION.",2024.0,COGENT BUSINESS & MANAGEMENT,COGENT BUS MANAG,10.1080/23311975.2024.2316947,True,87,121,2,smes; performance; saudi; arabia; link; enterprises; entrepreneurship; medium; strategic; theory
trunk_13,"JONES R, 2013, SERV IND J",25635713579,ENTREPRENEURIAL MARKETING: A COMPARATIVE STUDY,"THIS PAPER USES A COMPARATIVE STUDY TO EXPLORE ENTREPRENEURIAL MARKETING ORIENTATION IN SMALL SOFTWARE TECHNOLOGY FIRMS, IN RELATION TO FIRM GROWTH. ENTREPRENEURIAL MARKETING (EM) ACKNOWLEDGES THE INTERFACE BETWEEN ENTREPRENEURSHIP, MARKETING AND INNOVATION AND, PURSUANCE OF CUSTOMER VALUE. RESEARCHERS ACKNOWLEDGE THAT FIRMS ADOPTING OTHER STRATEGIC ORIENTATIONS COMBINED WITH A MARKET ORIENTATION ARE MORE LIKELY TO OUTPERFORM THEIR COMPETITORS. CURRENTLY, THERE ARE FEW COMPARATIVE STUDIES OF KNOWLEDGE-INTENSIVE TECHNOLOGY FIRMS AND NO COMPARATIVE CROSS-COUNTRY STUDIES, WHICH CONSIDER FIRM GROWTH AND ORIENTATION FROM THE EM PERSPECTIVE. THIS PAPER ADDRESSES THESE ISSUES BY USING AN ENTREPRENEURIAL MARKETING ORIENTATION QUALITATIVE FRAMEWORK THAT CONSISTS OF 15 DIMENSIONS, WHICH ALLOW INVESTIGATION OF ENTREPRENEUR AND EMPLOYEE ACTIVITIES, ATTITUDES AND BEHAVIORS IN SUCH FIRMS. USING A UK AND US SAMPLE OF FIRMS, THIS RESEARCH ENABLES ASSESSMENT OF HOW AND WHY ENTREPRENEURIAL MARKETING ORIENTATION MAY LEAD TO SUSTAINABLE GROWTH FOR FIRMS IN CHALLENGING MARKETS AND PROVIDES A COMPARISON IN TWO DIFFERENT COUNTRY CONTEXTS.",2013.0,SERVICE INDUSTRIES JOURNAL,SERV IND J,10.1080/02642069.2013.740470,True,94,44,20,orientation; comparative; firms; growth; technology; marketing; country; entrepreneurial; studies; firm
trunk_14,"DEKU WA, 2023, J ISLAMIC MARK",25516156094,INNOVATIONS IN ENTREPRENEURIAL MARKETING DIMENSIONS: EVIDENCE OF HALAL FOOD SMES IN GHANA,"PURPOSE SMALL AND MEDIUM ENTERPRISES (SMES) DO NOT NEED ONLY TRADITIONAL MARKETING STRATEGIES IN THE DYNAMIC BUSINESS ENVIRONMENT OF THE MANUFACTURING SECTOR. ENTREPRENEURIAL MARKETING DIMENSION (EMD) IS AN ALTERNATIVE MARKETING APPROACH FOR SMES. THEREFORE, THIS PAPER AIMS TO INVESTIGATE WHETHER EMD INNOVATION HAS A POSITIVE AND SIGNIFICANT EFFECT ON SMES PERFORMANCE ON GHANAIAN HALAL FOOD AND BEVERAGES. DESIGN/METHODOLOGY/APPROACH CORRELATIVE DESCRIPTIVE RESEARCH METHOD WAS USED AND 432 QUESTIONNAIRES WITH FIVE-POINT LIKERT SCALE WERE DISTRIBUTED AMONG OWNERS-MANAGERS OF MANUFACTURING SECTORS OF GHANAIAN HALAL FOOD AND BEVERAGES SMES PRODUCERS WERE CHOSEN BY A SIMPLE RANDOM SAMPLING METHOD. STRUCTURAL EQUATIONS MODELLING STRUCTURAL EQUATIONS MODELLING TECHNIQUES WAS USED TO ANALYSE DATA. FINDINGS THE RESULT OF DATA ANALYSIS INDICATES A POSITIVE AND SIGNIFICANT EFFECT OF EMD ON MANUFACTURING SMES PERFORMANCES OF HALAL FOOD. NEVERTHELESS, THE EFFECT OF EMD ON THE PRODUCTION PERFORMANCE OF THE AFOREMENTIONED COMPANIES IS CONFIRMED POSITIVE. THE FINDINGS ALSO SHOW THAT PRODUCTION PERFORMANCES OF HALAL FOOD SMES RESULT IN THEIR FINANCIAL PERFORMANCE. RESEARCH LIMITATIONS/IMPLICATIONS THE STUDY'S SAMPLE IS LIMITED TO HALAL FOOD SMES MANUFACTURING IN GHANA. MORE RESEARCH CAN BE DONE INVESTIGATING THIS RELATIONSHIP FROM DIFFERENT SECTORS AND IN ISLAMIC AND NON-ISLAMIC COUNTRIES. PRACTICAL IMPLICATIONS THIS RESEARCH IMPLIES THAT HALAL FOOD SMES MANUFACTURING PRODUCERS IN A COUNTRY IS IMPERATIVE IN MUSLIM-MINORITY COUNTRIES. THIS STUDY GIVES A BENCHMARK FOR THE NON-MUSLIM-MAJORITY COUNTRIES WHICH ENDEAVOUR TO EMBARK ON THE HALAL SMES MANUFACTURING FOOD. MUSLIM-MINORITY COUNTRIES THAT ENVISION TO SUCCEED IN THE GLOBAL HALAL MARKET COULD EMULATE GHANA'S APPROACH IN BRANDING ITSELF AS A RECOGNISED NON-MUSLIM-MAJORITY COUNTRY IN PRODUCING HALAL FOODS. THIS CAN BE DONE BY IMPLEMENTING INNOVATIVE, PROACTIVE, OPPORTUNIST, RISK-TAKING AND CUSTOMER-ORIENTED INITIATIVES TO ACHIEVE BETTER MARKET AND INNOVATIVE PERFORMANCES AND HIGHER PROFITS. ORIGINALITY/VALUE THIS PAPER FILLS A KNOWLEDGE GAP BY PRESENTING THE FIRST COMPREHENSIVE OVERVIEW OF HALAL FOOD SMES MANUFACTURING PERFORMANCE RESEARCH THAT ENHANCES THE ONGOING DISCUSSION IN HOSPITALITY, ENTREPRENEURSHIP AND MARKETING FIELDS IN ISLAMIC AND NON-ISLAMIC CONTEXTS.",2023.0,JOURNAL OF ISLAMIC MARKETING,J ISLAMIC MARK,10.1108/JIMA-03-2021-0098,True,213,128,8,halal; food; manufacturing; smes; emd; islamic; countries; muslim; non; ghana
trunk_15,"BREIT LA, 2025, J RES MARK ENTREP",24955582123,NAVIGATING START-UPS: A QUALITATIVE EXPLORATION OF CAUSAL AND EFFECTUAL DECISION-MAKING IN ENTREPRENEURIAL MARKETING,"PURPOSETHIS STUDY AIMS TO ENRICH THE FIELD OF ENTREPRENEURIAL MARKETING (EM) BY EXAMINING DECISION-MAKING PROCESSES IN THE UNIQUE CONTEXT OF START-UP VENTURES. TO DO SO, IT EXTENDS RESEARCH ON THE DISTINCT EM DIMENSIONS TO THE BEHAVIORAL CONTEXT BY REVEALING HOW CAUSATION AND EFFECTUATION PRINCIPLES SHAPE ENTREPRENEURS' ACTIONS.DESIGN/METHODOLOGY/APPROACHTHE STUDY INVESTIGATES EM BEHAVIOR THROUGH 12 SEMI-STRUCTURED INTERVIEWS WITH 10 START-UP FOUNDERS AND TWO FOUNDER ASSOCIATES IN GERMANY. USE OF ESTABLISHED FRAMEWORKS OF THE EM DIMENSIONS AND CAUSATION/EFFECTUATION PRINCIPLES PAVES THE WAY FOR AN IN-DEPTH ANALYSIS. THIS METHODOLOGY UNCOVERS A DISTINCT PATTERN OF DECISION-MAKING BEHAVIORS CHARACTERIZING VARIOUS ACTIVITIES WITHIN START-UPS.FINDINGSTHE FINDINGS SHOW THAT CAUSAL LOGIC PREVAILS IN START-UPS' EM, AND EFFECTUAL REASONING SERVES A COMPLEMENTARY ROLE. ON THE DIMENSIONAL LEVEL, THE FINDINGS REVEAL A PREDOMINANT GOAL-DRIVEN FOCUS ON CUSTOMER INTENSITY AND VALUE-CREATION PROCESSES. PREDICTIVE LOGIC GUIDES OPPORTUNITY FOCUS, PROACTIVENESS AND RISK MANAGEMENT, WITH NONPREDICTIVE BEHAVIORS PROVIDING ADAPTABILITY. THE PRINCIPLE OF AFFORDABLE LOSS IS ALSO EVIDENT IN RISK MANAGEMENT. FINALLY, START-UPS EXHIBIT A BLEND OF CAUSAL AND EFFECTUAL LOGIC IN INNOVATIVENESS AND RESOURCE-LEVERAGING.ORIGINALITY/VALUETO THE BEST OF THE AUTHORS' KNOWLEDGE, THIS STUDY IS THE FIRST TO ILLUMINATE THE INTERPLAY OF BEHAVIORAL LOGICS IN START-UP FIRMS' EM BY EXPLORING THE NUANCED PRINCIPLES UNDERPINNING THE DECISION-MAKING PROCESSES OF ENTREPRENEURS. IN DOING SO, IT ADVANCES UNDERSTANDING OF THE MARKETING-ENTREPRENEURSHIP INTERFACE AND ENRICHES DECISION-MAKING LITERATURE.",2025.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,10.1108/JRME-12-2023-0215,True,156,82,1,start; making; decision; ups; causal; logic; effectual; principles; processes; behavioral
trunk_16,"MORT GS, 2012, EUR J MARKETING",23703959170,ADVANCING ENTREPRENEURIAL MARKETING EVIDENCE FROM BORN GLOBAL FIRMS,"PURPOSE - THE PURPOSE OF THIS PAPER IS TO ADVANCE THE DOMAIN OF ENTREPRENEURIAL MARKETING (EM) RESPONDING TO THE CHALLENGE TO EM SCHOLARS TO MORE FULLY DEVELOP EM AS A SCHOOL OF MARKETING THOUGHT. THE PAPER SEEKS TO ARGUE THAT THE CONTEXT OF THE BORN GLOBAL FIRM IS AN APPROPRIATE AND NOVEL CONTEXT IN WHICH TO UNDERTAKE THIS RESEARCH. DESIGN/METHODOLOGY/APPROACH - THE NEED TO EXAMINE THE PROCESSES OF EM JUSTIFIES THE USE OF CASE STUDY METHOD. IN TOTAL, NINE BORN GLOBAL FIRMS, LOCATED IN THE THREE MOST POPULOUS STATES IN AUSTRALIA: QUEENSLAND, NEW SOUTH WALES AND VICTORIA, WERE SELECTED FOR STUDY. THE FIRMS WERE DRAWN FROM HI-TECH AND LOW-TECH INDUSTRY SECTORS, AND INCLUDED ONLINE BUSINESSES, IN AN ATTEMPT TO CAPTURE MAXIMUM THEORETICAL VARIATION. FINDINGS - THE ANALYSIS IDENTIFIES THE FOUR KEY STRATEGIES OF ENTREPRENEURIAL MARKETING AS COMPRISING OPPORTUNITY CREATION, CUSTOMER INTIMACY-BASED INNOVATIVE PRODUCTS, RESOURCE ENHANCEMENT AND IMPORTANTLY, LEGITIMACY. THESE CORE STRATEGIES OF EM ARE IDENTIFIED BY MAPPING TO ENHANCED PERFORMANCE. RESEARCH LIMITATIONS/IMPLICATIONS - SOME MAY CONSIDER THE BORN GLOBAL CONTEXT A LIMITATION. THEREFORE, IT IS SUGGESTED THAT FURTHER EMPIRICAL RESEARCH COULD BE UNDERTAKEN ON OTHER COHORTS OF SMALL TO MEDIUM-SIZED ENTERPRISES (SMES), SUCH AS SERVICE SMES, TO PROVIDE INCREASED INSIGHT INTO THE STRATEGIES AND PRACTICES IN THE DOMAIN OF EM. QUANTITATIVE RESEARCH TO OPERATIONALIM THE EM CONSTRUCT AND MODEL THEORETICAL RELATIONSHIPS IS ALSO SUGGESTED. ORIGINALITY/VALUE - THIS PAPER ADVANCES THE DOMAIN OF EM INTO A NEW PHASE BY EMPIRICALLY IDENTIFYING FOUR CORE STRATEGIES OF EM. IT FINDS THAT EM CONTRIBUTES TO THE ACHIEVEMENT OF SUPERIOR PERFORMANCE IN SMALL FIRMS THROUGH PURPOSEFUL STRATEGY BASED AN EFFECTUATION APPROACH.",2012.0,EUROPEAN JOURNAL OF MARKETING,EUR J MARKETING,10.1108/03090561211202602,True,152,23,36,born; global; domain; strategies; context; firms; tech; four; suggested; core
trunk_17,"CRICK JM, 2021, INT J ENTREP BEHAV R",23447579745,THE IMPACT OF THE INTERACTION BETWEEN AN ENTREPRENEURIAL MARKETING ORIENTATION AND COOPETITION ON BUSINESS PERFORMANCE,"PURPOSE CERTAIN SMALL BUSINESSES DO NOT POSSESS THE ASSETS NEEDED TO IMPLEMENT A PERFORMANCE-ENHANCING ENTREPRENEURIAL MARKETING ORIENTATION (OPPORTUNITY-DRIVEN BEHAVIOURS FOCUSSED ON CREATING VALUE FOR CUSTOMERS). ALTHOUGH SOME ENTREPRENEURS COOPERATE WITH THEIR COMPETITORS (COOPETITION) TO ACHIEVE THEIR DAY-TO-DAY AND LONG-TERM GOALS, IT IS UNCLEAR WHETHER THESE PARTNERSHIPS ARE ADVANTAGEOUS IN THIS CAPACITY. THUS, GROUNDED IN THE RESOURCE-BASED VIEW, THE PURPOSE OF THIS INVESTIGATION IS TO EXAMINE WHETHER COOPETITION POSITIVELY MODERATES THE RELATIONSHIP BETWEEN AN ENTREPRENEURIAL MARKETING ORIENTATION AND FINANCIAL PERFORMANCE. DESIGN/METHODOLOGY/APPROACH SURVEY RESPONSES WERE OBTAINED FROM 184 SMALL TOURISM AND HOSPITALITY ORGANISATIONS IN NEW ZEALAND. FOLLOWING A SERIES OF ROBUSTNESS CHECKS, COVARIANCE-BASED STRUCTURAL EQUATION MODELLING WAS USED TO TEST THE ELEMENTS OF THE CONCEPTUAL MODEL. FINDINGS UNIQUE INSIGHTS ILLUSTRATE AN ENTREPRENEURIAL MARKETING ORIENTATION YIELDING A NEGATIVE AND SIGNIFICANT LINK WITH FINANCIAL PERFORMANCE. NEVERTHELESS, THIS RESULT WAS POTENTIALLY RELATED TO THE ENTREPRENEURIAL MARKETING-ORIENTED OPPORTUNITIES THAT OWNER-MANAGERS PURSUED WITHIN THE CONTEXT OF THEIR SECTOR; IN PARTICULAR, SITUATIONS WHEN EMPLOYING AN INDIVIDUALISTIC BUSINESS MODEL CONSTRAINED CERTAIN DECISION-MAKERS' ABILITY TO PURSUE ""GROWTH-ORIENTED"" OBJECTIVES. HOWEVER, COOPETITION PRODUCED A POSITIVE AND SIGNIFICANT MODERATING EFFECT, ENABLING OWNER-MANAGERS TO PURSUE OPPORTUNITIES VIA COLLABORATIVE BUSINESS MODELS FACILITATING MUTUALLY BENEFICIAL PERFORMANCE OUTCOMES. PRACTICAL IMPLICATIONS OWNER-MANAGERS OF UNDER-RESOURCED SMALL FIRMS SHOULD BE CAREFUL WHEN IMPLEMENTING ENTREPRENEURIAL MARKETING STRATEGIES UTILISING AN INDIVIDUALISTIC BUSINESS MODEL. FOR EXAMPLE, THEY MIGHT PURSUE OPPORTUNITIES THAT ARE NOT VIABLE AND/OR BECOME OVER-LOADED WITH MARKET INTELLIGENCE THAT THEY CANNOT HANDLE. BY COLLABORATING WITH COMPETITORS, OWNER-MANAGERS CAN LEARN IMPROVED WAYS TO OPERATE WITHIN THEIR INDUSTRIES, ALONGSIDE BEING EQUIPPED WITH NEW RESOURCES AND CAPABILITIES. IN DOING SO, COOPETITION CAN HELP OVERCOME SOME OF THE POTENTIAL PERFORMANCE-LIMITING ISSUES OWNER-MANAGERS FACE BY BEING UNDER-RESOURCED, NAMELY, VIA EMPLOYING A COLLABORATIVE BUSINESS MODEL. ORIGINALITY/VALUE THIS CURRENT STUDY CONTRIBUTES TO THE EXTANT LITERATURE BY EVALUATING THE COMPLEXITIES OF ENTREPRENEURIAL MARKETING PRACTICES. THAT IS, ALTHOUGH EARLIER RESEARCH HAS FOCUSSED ON THE PERFORMANCE-DRIVING OUTCOMES OF AN ENTREPRENEURIAL MARKETING ORIENTATION, PRIOR STUDIES TYPICALLY OVERLOOK CERTAIN MODERATING FACTORS THAT COULD INFLUENCE THIS ASSOCIATION. BY EXAMINING THE INTERACTION BETWEEN AN ENTREPRENEURIAL MARKETING ORIENTATION AND COOPETITION ON FINANCIAL PERFORMANCE, NEW EVIDENCE HAS EMERGED ON HOW OWNER-MANAGERS OF SMALL FIRMS CAN UTILISE INTERFIRM COLLABORATION TO SUCCEED WITHIN THEIR MARKETS, AS OPPOSED TO STRUGGLING TO COPE WITH THE CHALLENGES OF AN INDIVIDUALISTIC BUSINESS MODEL. SPECIFICALLY, AN ENTREPRENEURIAL MARKETING ORIENTATION IS LIKELY TO ENHANCE FINANCIAL PERFORMANCE WHEN UNDER-RESOURCED COMPANIES EFFECTIVELY COLLABORATE WITH THEIR COMPETITORS.",2021.0,INTERNATIONAL JOURNAL OF ENTREPRENEURIAL BEHAVIOR & RESEARCH,INT J ENTREP BEHAV R,10.1108/IJEBR-12-2020-0871,True,290,102,13,orientation; coopetition; owner; business; managers; performance; model; financial; certain; individualistic
trunk_18,"GROSS N, 2014, J RES MARK ENTREP",23349009060,BEYOND RHETORIC: RE-THINKING ENTREPRENEURIAL MARKETING FROM A PRACTICE PERSPECTIVE,"PURPOSE - THE PURPOSE OF THIS PAPER IS TO PROPOSE THE APPLICATION OF SOCIAL PRACTICE THEORY FOR THE INVESTIGATION OF ENTREPRENEURIAL MARKETING (EM) PRACTICES. DESIGN/METHODOLOGY/APPROACH - A THEORETICAL GAP HAS BEEN FOUND BETWEEN SCHOLARLY EFFORTS TO EXPLAIN THE NATURE OF EM PRACTICE AND THE ACTUAL MARKETING PRACTICE OR MARKETING DOINGS OF SMALL FIRMS. FINDINGS - THE PAPER COVERS SOME OF THE EM LITERATURE AND PERSPECTIVES AND EXAMINING THE NOTION OF ""PRACTICE"" IN SMALL-AND MEDIUM-SIZED ENTERPRISES (SME) AND ENTREPRENEURSHIP RESEARCH. BASED ON AN INCREASING FOCUS ON PRACTICE IN THE SOCIAL THEORY LITERATURE AND THE CONTRIBUTIONS OF KEY SOCIAL THEORISTS, A DISCUSSION IS FRAMED IN TERMS OF HOW EM PRACTICE CAN BE STUDIED THROUGH THE INVESTIGATION MATERIAL AND BODILY OBSERVATIONS AND COMMON INTERPRETATIONS. RESEARCH LIMITATIONS/IMPLICATIONS - THE PAPER OFFERS A PROPOSAL THAT THE OBSERVATIONS OF PRACTITIONERS' ACTIONS AND ACTIVITIES AND THE INVESTIGATION OF COMMON INTERPRETATIONS CAN BE CONCEPTUALIZED TO EXPLAIN THE NATURE OF EM PRACTICE. IT ALSO GIVES AVENUES FOR FUTURE RESEARCH. PRACTICAL IMPLICATIONS - THE PAPER SUGGESTS THAT MARKETING COMPRISES A WIDE SCOPE OF ACTIVITIES OR PRACTICES AND, IN THE CASE OF A SMALL FIRM, IS ALL-PERVASIVE. IT ALSO SUGGESTS THAT SCHOLARS ENGAGE IN UNDERSTANDING THE COLLECTIVE, DISTRIBUTED, SITUATED, ONGOING AND TACIT NATURE OF EM. ORIGINALITY/VALUE - THE PAPER PROVIDES A FRESH CONCEPTUAL APPROACH ABOUT HOW EM PRACTICE CAN BE STUDIED THROUGH THE INVESTIGATION MATERIAL AND BODILY OBSERVATIONS AS WELL AS COMMON INTERPRETATIONS.",2014.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,10.1108/JRME-01-2014-0003,True,126,83,12,practice; investigation; social; observations; common; interpretations; nature; explain; studied; material
trunk_19,"GLIGA G, 2023, J BUS RES",21513571252,MARKETING CAPABILITY DEVELOPMENT THROUGH NETWORKING - AN ENTREPRENEURIAL MARKETING PERSPECTIVE,"HOW ARE MARKETING CAPABILITIES DEVELOPED IN SMES? DRAWING UPON THE ENTREPRENEURIAL MARKETING PERSPECTIVE, THIS ARTICLE EXPLORES HOW SMALL-TO-MEDIUM-SIZED ENTERPRISES (SMES) DEVELOP THEIR MARKETING CAPABILITIES. USING AN IN-DEPTH QUALITATIVE STUDY OF SME ENTREPRENEURS FROM A SMALL OPEN DEVELOPED ECONOMY, WE FIND THAT ENTREPRENEURIAL NETWORKING PLAYS A SIGNIFICANT ROLE IN HOW SMES DEVELOP SPECIALIZED, CROSS-FUNCTIONAL AND DYNAMIC MARKETING CAPABILITIES WHICH ARE INTEGRAL TO THEIR GROWTH AND COMPETITIVENESS. WE IDENTIFY THE TYPE OF RESOURCE INTERACTION PROCESSES ENTREPRENEURS ENGAGE IN WITH ACTORS IN THEIR NETWORK TO GENERATE AND DELIVER MARKET VALUE. SMES IN THIS STUDY WHOLLY DEPEND UPON ENTREPRENEURIAL NETWORKING FOR ACCESSING KEY INFORMATIONAL, RELATIONAL, REPUTATIONAL, AND KNOWLEDGE RESOURCES TO DEVELOP THEIR MARKETING CAPABILITIES. OUR FINDINGS FURTHER ELUCIDATE THAT THE TYPE OF ENTREPRENEURIAL NETWORKING IN THIS STUDY IS ONE THAT EXHIBITS ENTREPRENEURIAL MARKETING BEHAVIOR, YET, IS MORE STRATEGIC AND DELIBERATE IN NATURE RATHER THAN EFFECTUAL. THIS STUDY ADVANCES THE ENTREPRENEURIAL MARKETING AND MARKETING CAPABILITIES LITERATURES BY ASSIGNING GREATER THEORETICAL AND EMPIRICAL CREDENCE TO THE UNDER-EXPLORED ROLE OF ENTREPRENEURIAL NETWORKING IN MARKETING CAPABILITY DEVELOPMENT IN SMES.",2023.0,JOURNAL OF BUSINESS RESEARCH,J BUS RES,10.1016/j.jbusres.2022.113472,True,113,145,14,networking; capabilities; marketing; smes; entrepreneurial; develop; capability; developed; type; upon
trunk_20,"ADEL HM, 2020, J ENTREP EMERG ECON",20279589447,"ENTREPRENEURIAL MARKETING STRATEGY, INSTITUTIONAL ENVIRONMENT, AND BUSINESS PERFORMANCE OF SMES IN EGYPT","PURPOSE THE PURPOSE OF THIS RESEARCH PAPER IS TO STUDY THE RELATIONSHIP BETWEEN ENTREPRENEURIAL MARKETING STRATEGY (EMS), INSTITUTIONAL ENVIRONMENT (IE) AND BUSINESS PERFORMANCE (BP). FURTHER, IT EXAMINES THE ROLE OF GENDER AND ENTREPRENEURIAL EXPERIENCE (EE) AS MODERATORS OF EMS-BP AND IE-BP RELATIONSHIPS. DESIGN/METHODOLOGY/APPROACH BASED ON THE LITERATURE REVIEW, THE AUTHORS PROPOSED A CONCEPTUAL MODEL THAT WAS TESTED USING A QUANTITATIVE APPROACH. QUESTIONNAIRES WERE FILLED BY 202 OWNERS/ENTREPRENEURS OF SMALL- AND MEDIUM-SIZED ENTERPRISES (SMES) IN EGYPT. BECAUSE OF THE ABSENCE OF A FORMAL POPULATION-FRAME FOR THE EGYPTIAN SMES, NON-PROBABILITY QUOTA SAMPLING TECHNIQUE WAS USED THAT CONSIDERED DIFFERENCES IN GENDER AND EE. SMARTPLS SOFTWARE WAS USED FOR DATA ANALYSIS. FINDINGS THE RESULTS INDICATED THAT EMS HAS SIGNIFICANT POSITIVE EFFECT ON BP. IE HAS SIGNIFICANT POSITIVE EFFECT ON EMS BUT INSIGNIFICANT EFFECT ON BP. GENDER WAS FOUND TO BE MODERATING SIGNIFICANTLY BOTH THE EMS-BP AND IE-BP RELATIONSHIPS. HOWEVER, EE WAS FOUND TO BE AN INSIGNIFICANT MODERATOR IN THE EMS-BP RELATIONSHIP. PRACTICAL IMPLICATIONS THE FINDINGS COMMUNICATE INSIGHTS TO THE SMES ON THE IMPORTANCE OF UNDERTAKING PROACTIVE, RISK-TAKING AND INNOVATIVE ACTIVITIES WHILE CREATING AND DELIVERING VALUE TO THEIR CUSTOMERS. ALSO, IT ENCAPSULATES FURTHER IMPLICATIONS FOR POLICYMAKERS TO PROMOTE A BETTER IE FOR ENTREPRENEURSHIP IN EGYPT. ORIGINALITY/VALUE THIS STUDY CONTRIBUTES CONCEPTUALLY TO THE INTERDISCIPLINARY RESEARCH THAT INVESTIGATED THE INTEGRATION BETWEEN ENTREPRENEURSHIP AND MARKETING AS A SUCCESSFUL FUNCTIONAL STRATEGY IN SMES AND ITS EFFECT ON ENHANCING BP AND MARKET SHARE. EMPIRICALLY, IT ADDS VALUE TO THE AVAILABLE LITERATURE ON CONTEMPORARY STRATEGIC ENTREPRENEURSHIP BY ANALYSING THESE IE-EMS-EE-GENDER-BP RELATIONSHIPS IN A PROMISING, YET UNDER-RESEARCHED, TRANSITIONAL ECONOMY.",2020.0,JOURNAL OF ENTREPRENEURSHIP IN EMERGING ECONOMIES,J ENTREP EMERG ECON,10.1108/JEEE-11-2019-0171,True,148,44,10,ems; gender; egypt; smes; relationships; strategy; institutional; insignificant; found; business
